"StationNbr","Name","City","RegionalOffice","County","ConnectDate","DisconnectDate","IsActive","IsEtoStation","Elevation","GroundCover","HmsLatitude","HmsLongitude","ZipCodes","SitingDesc"
"123","Suisun Valley","Cordelia","North Central Region Office","Solano","8/18/1994","7/11/2010","False","True","35","Grass","38º14'2N / 38.233972","-122º7'1W / -122.116990","94585",""
"124","Panoche","Firebaugh","South Central Region Office","Fresno","7/27/1995","12/31/2050","True","True","183","Grass","36º53'24N / 36.890056","-120º43'53W / -120.731410","95043",""
"124","Panoche","Firebaugh","South Central Region Office","Fresno","7/27/1995","12/31/2050","True","True","183","Grass","36º53'24N / 36.890056","-120º43'53W / -120.731410","93622",""
"125","Arvin-Edison","Arvin","South Central Region Office","Kern","3/22/1995","12/31/2050","True","True","500","Grass","35º12'20N / 35.205583","-118º46'42W / -118.778410","93203",""
"126","San Benito","Hollister","South Central Region Office","San Benito","6/9/1994","12/31/2050","True","True","340","Grass","36º51'17N / 36.854833","-121º21'46W / -121.362750","95024",""
"126","San Benito","Hollister","South Central Region Office","San Benito","6/9/1994","12/31/2050","True","True","340","Grass","36º51'17N / 36.854833","-121º21'46W / -121.362750","95023",""
"127","Salton Sea West","Salton City","Southern Region Office","Imperial","11/21/1994","9/16/2012","False","False","-225","Bare","33º19'40N / 33.327703","-115º56'41W / -115.944840","92275",""
"128","Salton Sea East","Niland","Southern Region Office","Imperial","11/17/1994","8/9/2013","False","False","-226","Bare","33º13'13N / 33.220186","-115º34'48W / -115.580120","92257",""
"129","Pajaro","Pajaro","South Central Region Office","Monterey","9/13/1995","12/31/2050","True","False","65","Grass","36º54'10N / 36.902778","-121º44'31W / -121.741930","95077",""
"129","Pajaro","Pajaro","South Central Region Office","Monterey","9/13/1995","12/31/2050","True","False","65","Grass","36º54'10N / 36.902778","-121º44'31W / -121.741930","95076",""
"129","Pajaro","Pajaro","South Central Region Office","Monterey","9/13/1995","12/31/2050","True","False","65","Grass","36º54'10N / 36.902778","-121º44'31W / -121.741930","95075",""
"129","Pajaro","Pajaro","South Central Region Office","Monterey","9/13/1995","12/31/2050","True","False","65","Grass","36º54'10N / 36.902778","-121º44'31W / -121.741930","95019",""
"129","Pajaro","Pajaro","South Central Region Office","Monterey","9/13/1995","12/31/2050","True","False","65","Grass","36º54'10N / 36.902778","-121º44'31W / -121.741930","95018",""
"130","Temecula East","Temecula","Southern Region Office","Riverside","7/1/1995","11/5/1996","False","True","1500","Grass","33º33'23N / 33.556389","-117º2'13W / -117.036940","92593",""
"130","Temecula East","Temecula","Southern Region Office","Riverside","7/1/1995","11/5/1996","False","True","1500","Grass","33º33'23N / 33.556389","-117º2'13W / -117.036940","92591",""
"130","Temecula East","Temecula","Southern Region Office","Riverside","7/1/1995","11/5/1996","False","True","1500","Grass","33º33'23N / 33.556389","-117º2'13W / -117.036940","92590",""
"130","Temecula East","Temecula","Southern Region Office","Riverside","7/1/1995","11/5/1996","False","True","1500","Grass","33º33'23N / 33.556389","-117º2'13W / -117.036940","92589",""
"131","Fair Oaks","Fair Oaks","North Central Region Office","Sacramento","4/18/1997","12/31/2050","True","True","265","Grass","38º39'0N / 38.649964","-121º13'8W / -121.218870","95628",""
"131","Fair Oaks","Fair Oaks","North Central Region Office","Sacramento","4/18/1997","12/31/2050","True","True","265","Grass","38º39'0N / 38.649964","-121º13'8W / -121.218870","95038",""
"131","Fair Oaks","Fair Oaks","North Central Region Office","Sacramento","4/18/1997","12/31/2050","True","True","265","Grass","38º39'0N / 38.649964","-121º13'8W / -121.218870","95037",""
"132","Morgan Hill","Morgan Hill","North Central Region Office","Santa Clara","4/28/1997","5/1/2008","False","True","385","Grass","37º9'6N / 37.151533","-121º38'11W / -121.636320","95038",""
"132","Morgan Hill","Morgan Hill","North Central Region Office","Santa Clara","4/28/1997","5/1/2008","False","True","385","Grass","37º9'6N / 37.151533","-121º38'11W / -121.636320","95037",""
"133","Glendale","Glendale","Southern Region Office","Los Angeles","8/7/1996","1/5/2015","False","True","1111","Grass","34º11'48N / 34.196531","-118º13'49W / -118.2302","91226",""
"133","Glendale","Glendale","Southern Region Office","Los Angeles","8/7/1996","1/5/2015","False","True","1111","Grass","34º11'48N / 34.196531","-118º13'49W / -118.2302","91225",""
"133","Glendale","Glendale","Southern Region Office","Los Angeles","8/7/1996","1/5/2015","False","True","1111","Grass","34º11'48N / 34.196531","-118º13'49W / -118.2302","91224",""
"133","Glendale","Glendale","Southern Region Office","Los Angeles","8/7/1996","1/5/2015","False","True","1111","Grass","34º11'48N / 34.196531","-118º13'49W / -118.2302","91222",""
"133","Glendale","Glendale","Southern Region Office","Los Angeles","8/7/1996","1/5/2015","False","True","1111","Grass","34º11'48N / 34.196531","-118º13'49W / -118.2302","91221",""
"133","Glendale","Glendale","Southern Region Office","Los Angeles","8/7/1996","1/5/2015","False","True","1111","Grass","34º11'48N / 34.196531","-118º13'49W / -118.2302","91214",""
"133","Glendale","Glendale","Southern Region Office","Los Angeles","8/7/1996","1/5/2015","False","True","1111","Grass","34º11'48N / 34.196531","-118º13'49W / -118.2302","91210",""
"133","Glendale","Glendale","Southern Region Office","Los Angeles","8/7/1996","1/5/2015","False","True","1111","Grass","34º11'48N / 34.196531","-118º13'49W / -118.2302","91208",""
"133","Glendale","Glendale","Southern Region Office","Los Angeles","8/7/1996","1/5/2015","False","True","1111","Grass","34º11'48N / 34.196531","-118º13'49W / -118.2302","91207",""
"133","Glendale","Glendale","Southern Region Office","Los Angeles","8/7/1996","1/5/2015","False","True","1111","Grass","34º11'48N / 34.196531","-118º13'49W / -118.2302","91206",""
"133","Glendale","Glendale","Southern Region Office","Los Angeles","8/7/1996","1/5/2015","False","True","1111","Grass","34º11'48N / 34.196531","-118º13'49W / -118.2302","91205",""
"133","Glendale","Glendale","Southern Region Office","Los Angeles","8/7/1996","1/5/2015","False","True","1111","Grass","34º11'48N / 34.196531","-118º13'49W / -118.2302","91204",""
"133","Glendale","Glendale","Southern Region Office","Los Angeles","8/7/1996","1/5/2015","False","True","1111","Grass","34º11'48N / 34.196531","-118º13'49W / -118.2302","91203",""
"133","Glendale","Glendale","Southern Region Office","Los Angeles","8/7/1996","1/5/2015","False","True","1111","Grass","34º11'48N / 34.196531","-118º13'49W / -118.2302","91202",""
"133","Glendale","Glendale","Southern Region Office","Los Angeles","8/7/1996","1/5/2015","False","True","1111","Grass","34º11'48N / 34.196531","-118º13'49W / -118.2302","91201",""
"134","Barstow NE","Barstow","Southern Region Office","San Bernardino","1/8/1997","10/30/2013","False","True","2040","Grass","34º53'3N / 34.884267","-116º58'47W / -116.979860","92312",""
"134","Barstow NE","Barstow","Southern Region Office","San Bernardino","1/8/1997","10/30/2013","False","True","2040","Grass","34º53'3N / 34.884267","-116º58'47W / -116.979860","92311",""
"134","Barstow NE","Barstow","Southern Region Office","San Bernardino","1/8/1997","10/30/2013","False","True","2040","Grass","34º53'3N / 34.884267","-116º58'47W / -116.979860","92310",""
"135","Blythe NE","Blythe","Southern Region Office","Riverside","1/16/1997","12/31/2050","True","False","275","Grass","33º39'46N / 33.662869","-114º33'29W / -114.558110","92228",""
"135","Blythe NE","Blythe","Southern Region Office","Riverside","1/16/1997","12/31/2050","True","False","275","Grass","33º39'46N / 33.662869","-114º33'29W / -114.558110","92227",""
"135","Blythe NE","Blythe","Southern Region Office","Riverside","1/16/1997","12/31/2050","True","False","275","Grass","33º39'46N / 33.662869","-114º33'29W / -114.558110","92226",""
"135","Blythe NE","Blythe","Southern Region Office","Riverside","1/16/1997","12/31/2050","True","False","275","Grass","33º39'46N / 33.662869","-114º33'29W / -114.558110","92225",""
"136","Oasis","Oasis/Indio","Southern Region Office","Riverside","1/7/1997","12/31/2050","True","True","12","Grass","33º31'25N / 33.523694","-116º9'21W / -116.155750","92274",""
"137","Temecula East II","Temecula","Southern Region Office","Riverside","2/20/1997","9/20/2011","False","True","1536","Grass","33º33'29N / 33.558017","-117º1'54W / -117.031660","92592",""
"137","Temecula East II","Temecula","Southern Region Office","Riverside","2/20/1997","9/20/2011","False","True","1536","Grass","33º33'29N / 33.558017","-117º1'54W / -117.031660","92591",""
"137","Temecula East II","Temecula","Southern Region Office","Riverside","2/20/1997","9/20/2011","False","True","1536","Grass","33º33'29N / 33.558017","-117º1'54W / -117.031660","92590",""
"137","Temecula East II","Temecula","Southern Region Office","Riverside","2/20/1997","9/20/2011","False","True","1536","Grass","33º33'29N / 33.558017","-117º1'54W / -117.031660","92589",""
"138","Famoso","Macfarland","South Central Region Office","Kern","4/9/1997","12/29/2015","False","True","415","Grass","35º36'11N / 35.603111","-119º12'45W / -119.212590","93250",""
"139","Winters","Winters","North Central Region Office","Solano","6/15/1998","12/31/2050","True","False","136","Grass","38º30'5N / 38.501258","-121º58'43W / -121.978530","95694",""
"139","Winters","Winters","North Central Region Office","Solano","6/15/1998","12/31/2050","True","False","136","Grass","38º30'5N / 38.501258","-121º58'43W / -121.978530","95696",""
"139","Winters","Winters","North Central Region Office","Solano","6/15/1998","12/31/2050","True","False","136","Grass","38º30'5N / 38.501258","-121º58'43W / -121.978530","95688",""
"139","Winters","Winters","North Central Region Office","Solano","6/15/1998","12/31/2050","True","False","136","Grass","38º30'5N / 38.501258","-121º58'43W / -121.978530","95620",""
"140","Twitchell Island","Rio Vista","North Central Region Office","Sacramento","10/8/1997","12/31/2050","True","True","0","Grass","38º7'18N / 38.121739","-121º40'28W / -121.674455","94571",""
"140","Twitchell Island","Rio Vista","North Central Region Office","Sacramento","10/8/1997","12/31/2050","True","True","0","Grass","38º7'18N / 38.121739","-121º40'28W / -121.674455","95641",""
"141","Mecca","Mecca","Southern Region Office","Riverside","5/5/1998","3/11/2010","False","True","-180","Grass","33º32'13N / 33.536894","-115º59'34W / -115.9928","92254",""
"142","Orange Cove","Orange Cove","South Central Region Office","Fresno","1/1/1999","12/31/2050","True","False","450","Grass","36º43'16N / 36.721083","-119º23'21W / -119.389030","93666",""
"142","Orange Cove","Orange Cove","South Central Region Office","Fresno","1/1/1999","12/31/2050","True","False","450","Grass","36º43'16N / 36.721083","-119º23'21W / -119.389030","93647",""
"142","Orange Cove","Orange Cove","South Central Region Office","Fresno","1/1/1999","12/31/2050","True","False","450","Grass","36º43'16N / 36.721083","-119º23'21W / -119.389030","93618",""
"142","Orange Cove","Orange Cove","South Central Region Office","Fresno","1/1/1999","12/31/2050","True","False","450","Grass","36º43'16N / 36.721083","-119º23'21W / -119.389030","93615",""
"142","Orange Cove","Orange Cove","South Central Region Office","Fresno","1/1/1999","12/31/2050","True","False","450","Grass","36º43'16N / 36.721083","-119º23'21W / -119.389030","93654",""
"142","Orange Cove","Orange Cove","South Central Region Office","Fresno","1/1/1999","12/31/2050","True","False","450","Grass","36º43'16N / 36.721083","-119º23'21W / -119.389030","93646",""
"143","San Juan Valley","Hollister","South Central Region Office","San Benito","1/1/1998","12/31/2050","True","False","245","Grass","36º49'22N / 36.822861","-121º28'4W / -121.467870","95045",""
"143","San Juan Valley","Hollister","South Central Region Office","San Benito","1/1/1998","12/31/2050","True","False","245","Grass","36º49'22N / 36.822861","-121º28'4W / -121.467870","93257",""
"144","Petaluma East","Petaluma","North Central Region Office","Sonoma","8/25/1999","12/31/2050","True","True","97","Grass","38º15'59N / 38.266428","-122º36'59W / -122.616460","94999",""
"144","Petaluma East","Petaluma","North Central Region Office","Sonoma","8/25/1999","12/31/2050","True","True","97","Grass","38º15'59N / 38.266428","-122º36'59W / -122.616460","94975",""
"144","Petaluma East","Petaluma","North Central Region Office","Sonoma","8/25/1999","12/31/2050","True","True","97","Grass","38º15'59N / 38.266428","-122º36'59W / -122.616460","94955",""
"144","Petaluma East","Petaluma","North Central Region Office","Sonoma","8/25/1999","12/31/2050","True","True","97","Grass","38º15'59N / 38.266428","-122º36'59W / -122.616460","94954",""
"144","Petaluma East","Petaluma","North Central Region Office","Sonoma","8/25/1999","12/31/2050","True","True","97","Grass","38º15'59N / 38.266428","-122º36'59W / -122.616460","94953",""
"144","Petaluma East","Petaluma","North Central Region Office","Sonoma","8/25/1999","12/31/2050","True","True","97","Grass","38º15'59N / 38.266428","-122º36'59W / -122.616460","94952",""
"145","Madera","Madera","South Central Region Office","Madera","5/13/1998","3/27/2013","False","True","230","Grass","37º1'0N / 37.016528","-120º11'11W / -120.186390","93657",""
"145","Madera","Madera","South Central Region Office","Madera","5/13/1998","3/27/2013","False","True","230","Grass","37º1'0N / 37.016528","-120º11'11W / -120.186390","93639",""
"145","Madera","Madera","South Central Region Office","Madera","5/13/1998","3/27/2013","False","True","230","Grass","37º1'0N / 37.016528","-120º11'11W / -120.186390","93638",""
"145","Madera","Madera","South Central Region Office","Madera","5/13/1998","3/27/2013","False","True","230","Grass","37º1'0N / 37.016528","-120º11'11W / -120.186390","93637",""
"146","Belridge","Lost Hills","South Central Region Office","Kern","10/9/1998","12/31/2050","True","True","410","Grass","35º30'21N / 35.505833","-119º41'28W / -119.691140","93206",""
"147","Otay Lake","Chula Vista","Southern Region Office","San Diego","4/15/1999","12/31/2050","True","True","580","Grass","32º37'42N / 32.628208","-116º56'21W / -116.939280","91921",""
"147","Otay Lake","Chula Vista","Southern Region Office","San Diego","4/15/1999","12/31/2050","True","True","580","Grass","32º37'42N / 32.628208","-116º56'21W / -116.939280","91915",""
"147","Otay Lake","Chula Vista","Southern Region Office","San Diego","4/15/1999","12/31/2050","True","True","580","Grass","32º37'42N / 32.628208","-116º56'21W / -116.939280","91914",""
